MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
1766.5500488	1766.40564	1732.3056641	1728.335083	1806.619873
1766.7	1766.555542	1732.4555664	1728.5009766	1806.4466553
1766.8499756	1766.7055664	1732.605591	1728.6669922	1806.619873
1767	1766.855591	1732.7556152	1728.8330078	1807.9177246
1767.1500244	1767.0056152	1732.90564	1729	1806.619873
1767.3	1767.1555176	1733.055542	1729.164917	1807.9177246
1767.4499512	1767.30542	1733.2054443	1729.3299561	1816.88855
1767.6	1767.4554443	1733.3554688	1729.4949951	1817.0551758
1767.75	1767.6054688	1733.5054932	1729.6600342	1818.3681641
1767.9	1767.7554932	1733.6555176	1729.8239746	1830.2701416
1768.0500488	1767.9055176	1733.805542	1729.987061	1839.63562
1768.2	1768.0552979	1733.9553223	1730.1490479	1850.31189
1768.5	1768.3553467	1734.2553711	1730.4730225	1851.8186035
1768.6500244	1768.5053711	1734.4053955	1730.6340332	1864.1640625
1768.8	1768.6553955	1734.55542	1730.7969971	1839.63562
1768.9499512	1768.8051758	1734.7052	1730.9580078	1862.6472168
1769.1	1768.9552	1734.8552246	1731.1209717	1840.9813232
1769.4	1769.255249	1735.1552734	1731.4449463	1851.8186035
1769.5500488	1769.4052734	1735.3052979	1731.605957	1862.78418
1769.7	1769.5551758	1735.4552	1731.76709	1861.2685547
1769.8499756	1769.7050781	1735.6051025	1731.927002	1875.2768555
1770	1769.8551025	1735.755127	1732.0859375	1887.93811
1770.3	1770.1551514	1736.0551758	1732.4040527	1886.5228271
1770.4499512	1770.3050537	1736.2050781	1732.5629883	1884.987793
1770.6	1770.4549561	1736.35498	1732.7220459	1886.5228271
1770.75	1770.60498	1736.5050049	1732.8809814	1887.93811
1771.0500488	1770.905029	1736.8050537	1733.2030029	1862.78418
1771.2	1771.0549316	1736.9549561	1733.3630371	1873.7509766
1771.3499756	1771.2049561	1737.10498	1733.5239258	1864.1640625
1771.5	1771.3548584	1737.2548828	1733.68396	1875.2768555
1771.6500244	1771.5048828	1737.4049072	1733.8439941	1873.8804932
1771.8	1771.6549072	1737.5549316	1734.0040283	1875.2768555
1771.9499512	1771.80481	1737.704834	1734.164917	1862.6472168
1772.1	1771.954834	1737.8548584	1734.3269043	1851.8186035
1772.25	1772.1047363	1738.004761	1734.4880371	1862.78418
1772.4	1772.254761	1738.1547852	1734.6500244	1851.8186035
1772.5500488	1772.4047852	1738.30481	1734.8129883	1840.9813232
1772.7	1772.5546875	1738.4547119	1734.9749756	1850.31189
1773.1500244	1773.0046387	1738.9046631	1735.4609375	1851.8186035
1773.3	1773.1546631	1739.0546875	1735.625	1828.9400635
1773.4499512	1773.3045654	1739.20459	1735.790039	1816.88855
1774.0500488	1773.904541	1739.8045654	1736.4499512	1818.3681641
1774.2	1774.0544434	1739.9544678	1736.6140137	1827.4519043
1774.3499756	1774.2044678	1740.1044922	1736.778931	1818.3681641
1774.6500244	1774.5045166	1740.404541	1737.1070557	1828.9400635
1774.8	1774.6544189	1740.5544434	1737.27002	1840.9813232
1774.9499512	1774.8043213	1740.7043457	1737.4329834	1839.4833984
1775.1	1774.9543457	1740.85437	1737.594971	1851.8186035
1775.25	1775.10437	1741.0043945	1737.7559814	1862.78418
1775.4	1775.2543945	1741.1544189	1737.9169922	1864.1640625
1775.5500488	1775.4044189	1741.3044434	1738.0780029	1862.78418
1775.7	1775.554199	1741.4542236	1738.2390137	1861.2685547
1775.8499756	1775.7042236	1741.604248	1738.4	1864.1640625
1776.1500244	1776.0042725	1741.9042969	1738.724	1851.8186035
1776.3	1776.1542969	1742.0543213	1738.881958	1899.3370361
1776.4499512	1776.3040771	1742.2041016	1739.0379639	1920.9884033
1776.75	1776.604126	1742.50415	1739.346069	1947.8494873
1776.9	1776.75415	1742.6541748	1739.4990234	1961.5131836
1777.0500488	1776.9041748	1742.804199	1739.651001	1973.820801
1777.2	1777.0540771	1742.9541016	1739.8029785	1972.2147217
1777.3499756	1777.203979	1743.1040039	1739.953979	1986.2836914
1777.5	1777.3540039	1743.2540283	1740.1009521	2041.055542
1777.6500244	1777.5040283	1743.4040527	1740.2440186	2097.18457
1777.8	1777.6540527	1743.5540771	1740.38501	2127.3215332
1777.9499512	1777.8039551	1743.703979	1740.522949	2173.356689
1778.1	1777.9538574	1743.8538818	1740.6560059	2255.037109
1778.25	1778.1038818	1744.0039063	1740.7850342	2325.897949
1778.4	1778.2539063	1744.153931	1740.911011	2380.909668
1778.5500488	1778.403931	1744.3039551	1741.0379639	2363.0249023
1778.7	1778.553833	1744.4538574	1741.1660156	2341.3164063
1778.8499756	1778.7038574	1744.6038818	1741.3	2238.987061
1779.1500244	1779.0037842	1744.9038086	1741.565918	2256.0478516
1779.3	1779.1538086	1745.053833	1741.7	2236.9968262
1779.4499512	1779.303711	1745.2037354	1741.8330078	2255.2231445
1779.75	1779.6036377	1745.5036621	1742.1009521	2238.987061
1779.9	1779.7536621	1745.6536865	1742.2340088	2255.037109
1780.0500488	1779.9036865	1745.803711	1742.3599854	2380.909668
1780.6500244	1780.50354	1746.4035645	1742.8640137	2380.425293
1780.8	1780.6535645	1746.5535889	1742.99	2380.909668
1780.9499512	1780.8034668	1746.7034912	1743.1209717	2288.0561523
1781.1	1780.9534912	1746.8535156	1743.2530518	2273.37085
1781.25	1781.1035156	1747.00354	1743.3840332	2289.9194336
1781.4	1781.253418	1747.1534424	1743.5159912	2273.37085
1781.5500488	1781.4034424	1747.3034668	1743.6490479	2255.037109
1781.7	1781.5533447	1747.453369	1743.778931	2306.9484863
1781.8499756	1781.703369	1747.6033936	1743.911011	2271.3190918
1782	1781.8533936	1747.753418	1744.0410156	2308.8271484
1782.1500244	1782.003418	1747.9034424	1744.1719971	2289.9194336
1782.6	1782.4532471	1748.3532715	1744.5640869	2294.866699
1782.75	1782.6032715	1748.5032959	1744.6949463	2292.0048828
1782.9	1782.7532959	1748.65332	1744.8309326	2205.62793
1783.0500488	1782.9031982	1748.8032227	1744.9749756	2083.2958984
1783.2	1783.053101	1748.953125	1745.12	2066.2067871
1783.3499756	1783.203125	1749.103149	1745.2659912	2056.0632324
1783.5	1783.353149	1749.2531738	1745.4140625	2026.2652588
1783.6500244	1783.5031738	1749.4031982	1745.5650635	1986.2836914
1783.8	1783.6531982	1749.5532227	1745.717041	1973.820801
1783.9499512	1783.8029785	1749.7030029	1745.8690186	1972.2147217
1784.1	1783.9530029	1749.8530273	1746.0219727	1961.5131836
1784.25	1784.1030273	1750.0030518	1746.17395	1973.820801
1784.4	1784.2530518	1750.1530762	1746.3239746	2000.4940186
1784.5500488	1784.4030762	1750.303101	1746.4720459	2026.2652588
1785.1500244	1785.00293	1750.9029541	1747.0649414	2023.4094238
1785.3	1785.1529541	1751.0529785	1747.2130127	2026.2652588
1785.4499512	1785.3028564	1751.202881	1747.3609619	2026.2480469
1785.6	1785.4527588	1751.3527832	1747.5090332	2026.2652588
1785.75	1785.6027832	1751.5028076	1747.6569824	2027.8980713
1785.9	1785.7528076	1751.652832	1747.8040771	2039.401489
1786.0500488	1785.902832	1751.8028564	1747.95105	2041.055542
1786.2	1786.0527344	1751.9527588	1748.0980225	2039.3947754
1786.3499756	1786.2026367	1752.1026611	1748.2449951	2041.055542
1786.5	1786.3526611	1752.2526855	1748.3930664	2026.2652588
1786.6500244	1786.5026855	1752.40271	1748.5410156	2027.8980713
1786.8	1786.65271	1752.5527344	1748.6900635	2013.2972412
1786.9499512	1786.8026123	1752.7026367	1748.8399658	1998.866333
1787.1	1786.9526367	1752.8526611	1748.9909668	1986.2836914
1787.25	1787.102539	1753.0025635	1749.14502	1947.8494873
1787.4	1787.2525635	1753.1525879	1749.3009033	1924.022583
1787.5500488	1787.4025879	1753.3026123	1749.4560547	1934.3747559
1787.7	1787.55249	1753.4525146	1749.6119385	1922.4570313
1787.8499756	1787.7025146	1753.602539	1749.7680664	1922.5527344
1788	1787.852417	1753.7524414	1749.92395	1922.4570313
1788.3	1788.1524658	1754.05249	1750.237915	1911.6517334
1788.4499512	1788.3023682	1754.2023926	1750.394043	1920.9884033
1788.6	1788.4523926	1754.352417	1750.5450439	1986.2836914
1788.75	1788.602417	1754.5024414	1750.6949463	2000.4940186
1789.0500488	1788.9023438	1754.8023682	1750.993042	2013.2972412
1789.2	1789.0522461	1754.952271	1751.1419678	2011.6590576
1789.3499756	1789.202271	1755.1022949	1751.289917	2027.8980713
1789.5	1789.3522949	1755.252319	1751.4350586	2067.8894043
1789.8	1789.6522217	1755.5522461	1751.7249756	2069.5900879
1789.9499512	1789.802124	1755.7021484	1751.8690186	2081.60083
1790.1	1789.9521484	1755.8521729	1752.01001	2127.3215332
1790.25	1790.1021729	1756.0021973	1752.1419678	2273.37085
1790.4	1790.2521973	1756.1522217	1752.2750244	2255.037109
1790.5500488	1790.4021	1756.302124	1752.4069824	2273.37085
1790.7	1790.552002	1756.4520264	1752.5408936	2237.1652832
1790.8499756	1790.7020264	1756.602051	1752.6760254	2221.20166
1791	1790.852051	1756.7520752	1752.8120117	2205.62793
1791.1500244	1791.0020752	1756.9021	1752.9499512	2175.126709
1791.3	1791.1521	1757.052124	1753.0880127	2173.248291
1791.4499512	1791.30188	1757.2019043	1753.224	2203.833252
1791.75	1791.6019287	1757.5019531	1753.4979248	2190.2709961
1791.9	1791.7519531	1757.6519775	1753.63501	2188.3664551
1792.0500488	1791.9019775	1757.802002	1753.7719727	2190.2709961
1792.2	1792.0517578	1757.9517822	1753.9089355	2188.4890137
1792.3499756	1792.2017822	1758.1018066	1754.046021	2190.2709961
1792.5	1792.3518066	1758.2518311	1754.1831055	2188.3664551
1792.6500244	1792.5018311	1758.4018555	1754.3200684	2190.2709961
1792.8	1792.6518555	1758.55188	1754.4560547	2205.62793
1792.9499512	1792.8017578	1758.7017822	1754.5930176	2188.4890137
1793.25	1793.1016846	1759.001709	1754.86499	2205.62793
1793.5500488	1793.4017334	1759.3017578	1755.1390381	2190.2709961
1793.7	1793.5516357	1759.45166	1755.276001	2188.4890137
1794.1500244	1794.0015869	1759.9016113	1755.6870117	2189.6359863
1794.3	1794.1516113	1760.0516357	1755.8250732	2173.248291
1794.4499512	1794.3015137	1760.2015381	1755.9620361	2188.4890137
1794.6	1794.4515381	1760.3515625	1756.1	2173.248291
1794.75	1794.60144	1760.5014648	1756.2380371	2175.126709
1795.0500488	1794.901489	1760.8015137	1756.5159912	2158.3374023
1795.2	1795.0513916	1760.951416	1756.655029	2156.5812988
1795.5	1795.3513184	1761.2513428	1756.9329834	2158.3374023
1795.8	1795.6513672	1761.5513916	1757.2130127	2142.7172852
1795.9499512	1795.80127	1761.7012939	1757.352051	2156.5812988
1796.1	1795.9512939	1761.8513184	1757.4919434	2143.6298828
1796.25	1796.1013184	1762.0013428	1757.6329346	2127.3215332
1796.4	1796.251221	1762.1512451	1757.7730713	2141.80542
1796.5500488	1796.4012451	1762.30127	1757.9119873	2158.3374023
1796.7	1796.5511475	1762.4511719	1758.0510254	2156.5812988
1797	1796.8511963	1762.751221	1758.328979	2158.3374023
1797.1500244	1797.0010986	1762.901123	1758.4689941	2143.6298828
1797.3	1797.151123	1763.0511475	1758.6080322	2158.3374023
1797.4499512	1797.3010254	1763.20105	1758.7480469	2140.0627441
1797.75	1797.6010742	1763.5010986	1759.0279541	2143.6298828
1797.9	1797.7510986	1763.651123	1759.1689453	2127.3215332
1798.0500488	1797.901001	1763.8010254	1759.309082	2141.80542
1798.2	1798.0509033	1763.9509277	1759.4489746	2141.8857422
1798.3499756	1798.2009277	1764.1009521	1759.5870361	2173.248291
1798.5	1798.3509521	1764.2509766	1759.7249756	2175.126709
1798.6500244	1798.5009766	1764.401001	1759.8619385	2190.2709961
1798.8	1798.6508789	1764.5509033	1759.9979248	2205.62793
1798.9499512	1798.8007813	1764.7008057	1760.1340332	2203.833252
1799.25	1799.10083	1765	1760.4060059	2205.62793
1800	1799.850708	1765.7507324	1761.085083	2208.753418
1800.1500244	1800	1765.9007568	1761.221069	2205.62793
1800.3	1800.1507568	1766.0507813	1761.3580322	2190.2709961
1800.4499512	1800.3005371	1766.2005615	1761.4940186	2203.833252
1800.6	1800.4505615	1766.3505859	1761.631958	2175.126709
1800.75	1800.6005859	1766.50061	1761.77002	2173.248291
1800.9	1800.75061	1766.6506348	1761.9069824	2190.2709961
1801.2	1801.0505371	1766.9505615	1762.1820068	2180.8388672
1801.3499756	1801.200439	1767.1004639	1762.3179932	2205.62793
1801.5	1801.3504639	1767.2504883	1762.4549561	2190.2709961
1801.8	1801.6505127	1767.5505371	1762.727051	2205.62793
1801.9499512	1801.800415	1767.700439	1762.8619385	2221.35498
1802.1	1801.9503174	1767.8503418	1762.9979248	2205.62793
1802.4	1802.2503662	1768.150391	1763.268921	2214.361084
1802.5500488	1802.400391	1768.300415	1763.4049072	2205.62793
1802.7	1802.550293	1768.4503174	1763.5410156	2203.833252
1803.3	1803.1502686	1769.050293	1764.085083	2205.62793
1803.4499512	1803.300171	1769.2001953	1764.219971	2221.35498
1803.6	1803.4501953	1769.35022	1764.355957	2205.62793
1803.75	1803.60022	1769.5002441	1764.4909668	2223.1638184
1804.0500488	1803.9001465	1769.800171	1764.7589111	2238.987061
1804.2	1804.0500488	1769.9500732	1764.8930664	2235.1767578
1804.5	1804.3500977	1770.2501221	1765.1629639	2223.1638184
1804.6500244	1804.5	1770.4	1765.2979736	2221.20166
1804.8	1804.6500244	1770.5500488	1765.434082	2205.62793
1804.9499512	1804.8	1770.7	1765.5700684	2203.833252
1805.1	1804.9499512	1770.8499756	1765.7059326	2207.5627441
1805.25	1805.1	1771	1765.8419189	2205.62793
1805.4	1805.25	1771.1500244	1765.9790039	2188.3664551
1805.5500488	1805.4	1771.3	1766.1159668	2190.2709961
1805.7	1805.5498047	1771.449829	1766.2539063	2173.356689
1805.8499756	1805.699829	1771.5998535	1766.3919678	2173.248291
1806.4499512	1806.2996826	1772.199707	1766.9440918	2173.275391
1806.6	1806.449707	1772.3497314	1767.0820313	2175.126709
1806.75	1806.5997314	1772.4997559	1767.219971	2173.248291
1806.9	1806.7497559	1772.64978	1767.35791	2175.126709
1807.0500488	1806.89978	1772.7998047	1767.4949951	2188.3664551
1807.2	1807.049561	1772.949585	1767.631958	2188.4890137
1807.5	1807.349609	1773.2496338	1767.9060059	2190.2709961
1807.6500244	1807.4996338	1773.3996582	1768.043091	2188.3664551
1807.8	1807.6496582	1773.5496826	1768.1790771	2205.62793
1808.7	1808.5494385	1774.4494629	1768.9959717	2202.7773438
1808.8499756	1808.699341	1774.5993652	1769.1329346	2190.2709961
1809	1808.8493652	1774.74939	1769.269043	2205.62793
1809.1500244	1809	1774.8994141	1769.4040527	2221.20166
1809.3	1809.1494141	1775.0494385	1769.539917	2207.5627441
1809.4499512	1809.2993164	1775.199341	1769.6760254	2203.833252
1809.6	1809.4492188	1775.3492432	1769.8110352	2221.20166
1809.75	1809.5992432	1775.4992676	1769.9459229	2223.1638184
1810.0500488	1809.899292	1775.7993164	1770.2159424	2222.182373
1810.2	1810.0491943	1775.9492188	1770.3510742	2219.3942871
1810.5	1810.3491211	1776.2491455	1770.6209717	2223.1638184
1810.6500244	1810.4991455	1776.39917	1770.7530518	2271.3190918
1810.8	1810.64917	1776.5491943	1770.887939	2223.1638184
1810.9499512	1810.7990723	1776.6990967	1771.0230713	2219.3942871
1811.1	1810.9490967	1776.8491211	1771.1600342	2190.2709961
1811.4	1811.2490234	1777.1490479	1771.4320068	2205.62793
1811.5500488	1811.3990479	1777.2990723	1771.56897	2190.2709961
1811.7	1811.54895	1777.4489746	1771.7080078	2156.5812988
1812.3	1812.1489258	1778.04895	1772.2640381	2158.3374023
1813.0500488	1812.8988037	1778.7988281	1772.959961	2155.0290527
1813.2	1813.0487061	1778.94873	1773.099	2156.5812988
1813.5	1813.3487549	1779.248779	1773.3759766	2165.76709
1813.6500244	1813.498779	1779.3988037	1773.512939	2190.2709961
1813.8	1813.6486816	1779.5487061	1773.6500244	2188.3664551
1813.9499512	1813.798584	1779.6986084	1773.7869873	2188.4890137
1814.1	1813.9486084	1779.8486328	1773.9219971	2223.1638184
1814.25	1814.0986328	1779.9986572	1774.0570068	2221.20166
1814.5500488	1814.39856	1780.298584	1774.3250732	2238.987061
1814.7	1814.5484619	1780.4484863	1774.4589844	2237.1652832
1814.8499756	1814.6984863	1780.598511	1774.5939941	2223.1638184
1815	1814.848511	1780.7485352	1774.7290039	2221.20166
1815.1500244	1814.9985352	1780.89856	1774.8630371	2238.987061
1815.3	1815.14856	1781.048584	1775	2205.62793
1815.4499512	1815.29834	1781.1983643	1775.13501	2203.833252
1815.75	1815.5983887	1781.4984131	1775.4089355	2190.2709961
1816.0500488	1815.8984375	1781.7984619	1775.6831055	2189.318359
1816.2	1816.0482178	1781.9482422	1775.81897	2205.7666016
1816.6500244	1816.498291	1782.3983154	1776.227051	2205.62793
1816.8	1816.6483154	1782.54834	1776.3619385	2223.1638184
1816.9499512	1816.7982178	1782.6982422	1776.4960938	2235.1767578
1817.1	1816.94812	1782.8481445	1776.6309814	2223.1638184
1817.25	1817.0981445	1782.9981689	1776.7650146	2238.987061
1817.4	1817.2481689	1783.1481934	1776.9	2221.20166
1817.5500488	1817.3981934	1783.2982178	1777.0350342	2223.1638184
1817.7	1817.5480957	1783.44812	1777.1699219	2221.35498
1817.8499756	1817.69812	1783.5981445	1777.3050537	2221.20166
1818.1500244	1817.9980469	1783.8980713	1777.5770264	2205.62793
1818.3	1818.1480713	1784.0480957	1777.713989	2190.2709961
1818.4499512	1818.2979736	1784.197998	1777.8499756	2203.833252
1818.6	1818.447998	1784.3480225	1777.986084	2205.62793
1818.75	1818.5979	1784.4979248	1778.1219482	2207.5627441
1818.9	1818.7479248	1784.647949	1778.2590332	2188.3664551
1819.0500488	1818.897949	1784.7979736	1778.3959961	2190.2709961
1819.2	1819.0478516	1784.947876	1778.5340576	2171.47998
1819.3499756	1819.197876	1785.0979	1778.6719971	2175.126709
1819.6500244	1819.4978027	1785.3978271	1778.947998	2174.1870117
1819.8	1819.6478271	1785.5478516	1779.0859375	2173.248291
1819.9499512	1819.797729	1785.6977539	1779.2249756	2156.5812988
1820.1	1819.9477539	1785.8477783	1779.3630371	2173.248291
1820.7	1820.5476074	1786.4476318	1779.9179688	2162.0705566
1820.8499756	1820.6976318	1786.5976563	1780.05603	2173.248291
1821.3	1821.147583	1787.0476074	1780.4749756	2147.8989258
1821.4499512	1821.2974854	1787.19751	1780.61499	2141.8857422
1821.6	1821.44751	1787.3475342	1780.7540283	2158.3374023
1821.75	1821.5975342	1787.4975586	1780.8919678	2173.248291
1822.0500488	1821.897461	1787.7974854	1781.1660156	2190.2709961
1822.2	1822.0473633	1787.9473877	1781.302002	2203.833252
1822.3499756	1822.1973877	1788.0974121	1781.4400635	2173.248291
1822.5	1822.3474121	1788.2474365	1781.5770264	2190.2709961
1822.6500244	1822.4974365	1788.397461	1781.7150879	2173.248291
1822.8	1822.647461	1788.5474854	1781.852051	2190.2709961
1822.9499512	1822.7972412	1788.6972656	1781.9909668	2156.5812988
1823.1	1822.9472656	1788.84729	1782.1290283	2173.248291
1823.25	1823.09729	1788.9973145	1782.2669678	2175.126709
1823.5500488	1823.3973389	1789.2973633	1782.5449219	2158.3374023
1823.7	1823.547119	1789.4471436	1782.6829834	2171.47998
1823.8499756	1823.6971436	1789.597168	1782.8210449	2173.248291
1824	1823.847168	1789.7471924	1782.960083	2158.3374023
1824.3	1824.1472168	1790.0472412	1783.236084	2174.1870117
1824.4499512	1824.297119	1790.1971436	1783.3739014	2173.356689
1824.6	1824.4470215	1790.3470459	1783.5090332	2221.20166
1824.75	1824.5970459	1790.49707	1783.6430664	2238.987061
1825.2	1825.0469971	1790.9470215	1784.039917	2266.6115723
1825.3499756	1825.196899	1791.0969238	1784.1679688	2343.2229
1825.5	1825.3469238	1791.2469482	1784.2919922	2419.828369
1825.6500244	1825.4969482	1791.3969727	1784.4129639	2479.4299316
1825.8	1825.6469727	1791.5469971	1784.5330811	2499.1276855
1825.9499512	1825.796875	1791.696899	1784.651001	2539.9736328
1826.1	1825.946899	1791.8469238	1784.77002	2521.6647949
1826.25	1826.0968018	1791.9968262	1784.8869629	2565.3632813
1826.4	1826.2468262	1792.146851	1785.0040283	2562.7509766
1826.5500488	1826.396851	1792.296875	1785.12207	2542.0419922
1826.7	1826.5467529	1792.4467773	1785.2390137	2563.276123
1826.8499756	1826.6967773	1792.5968018	1785.35791	2521.6647949
1827	1826.84668	1792.7467041	1785.4759521	2542.0419922
1827.1500244	1826.9967041	1792.8967285	1785.5950928	2519.140625
1827.3	1827.1467285	1793.0467529	1785.7149658	2501.6118164
1827.4499512	1827.296631	1793.1966553	1785.8339844	2519.6130371
1827.6	1827.4466553	1793.34668	1785.953979	2499.1276855
1827.75	1827.59668	1793.4967041	1786.0749512	2479.4299316
1827.9	1827.746582	1793.6466064	1786.19104	2586.455811
1828.0500488	1827.8966064	1793.796631	1786.30603	2607.897949
1828.2	1828.0465088	1793.9465332	1786.4200439	2630.307373
1828.3499756	1828.1965332	1794.0965576	1786.5350342	2607.897949
