MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
923.74	923.74	895.1	926.213989	2054.6899414
923.8900146	923.8900146	895.25	926.3610229	2040.5285645
924.039978	924.039978	895.4	926.507019	2054.6899414
924.1901245	924.1901245	895.55011	926.651001	2085.2980957
924.3400269	924.3400269	895.7	926.7940063	2096.6601563
924.49	924.49	895.8499756	926.9329834	2157.7771
924.6400146	924.6400146	896	927.07196	2158.6552734
924.789978	924.789978	896.1499634	927.2109985	2157.7771
924.9401245	924.9401245	896.30011	927.3499756	2160.4116211
925.0900269	925.0900269	896.4500122	927.4889526	2156.8986816
925.24	925.24	896.6	927.6289673	2142.1608887
925.3900146	925.3900146	896.75	927.7689819	2143.0327148
925.539978	925.539978	896.9	927.9089966	2142.1608887
925.6901245	925.6901245	897.05011	928.0499878	2130.2663574
926.74	926.74	898.1	929.0050049	2198.567627
926.8900146	926.8900146	898.25	929.1449585	2143.9455566
927.039978	927.039978	898.4	929.2839966	2157.7771
927.1901245	927.1901245	898.55011	929.4219971	2175.33667
927.3400269	927.3400269	898.7	929.5610352	2156.8986816
927.6400146	927.6400146	899	929.8359985	2182.07666
927.789978	927.789978	899.1499634	929.9749756	2157.7771
928.0900269	928.0900269	899.4500122	930.2509766	2174.0375977
928.24	928.24	899.6	930.3920288	2126.7692871
928.3900146	928.3900146	899.75	930.53302	2128.5344238
928.539978	928.539978	899.9	930.6729736	2142.1608887
928.6901245	928.6901245	900.05011	930.8140259	2129.3659668
928.8400269	928.8400269	900.2	930.9550171	2126.80249
929.1400146	929.1400146	900.5	931.2310181	2173.5952148
929.289978	929.289978	900.6499634	931.37	2157.7771
929.4401245	929.4401245	900.80011	931.5099487	2145.6899414
930.039978	930.039978	901.4	932.0579834	2189.2260742
930.1901245	930.1901245	901.55011	932.197998	2144.7763672
930.3400269	930.3400269	901.7	932.338989	2125.9035645
930.49	930.49	901.8499756	932.4790039	2142.1608887
930.6400146	930.6400146	902	932.62	2128.5344238
930.9401245	930.9401245	902.30011	932.8989868	2151.2531738
931.0900269	931.0900269	902.4500122	933.040039	2125.9035645
931.24	931.24	902.6	933.180969	2127.668457
931.539978	931.539978	902.9	933.4589844	2158.2160645
931.6901245	931.6901245	903.05011	933.599	2144.7763672
931.8400269	931.8400269	903.2	933.7390137	2141.2890625
931.99	931.99	903.3499756	933.8799438	2127.668457
932.1400146	932.1400146	903.5	934.0199585	2143.0327148
932.289978	932.289978	903.6499634	934.161011	2126.7692871
932.4401245	932.4401245	903.80011	934.302002	2130.2663574
932.5900269	932.5900269	903.9500122	934.4419556	2141.2890625
932.74	932.74	904.1	934.5830078	2126.7692871
932.8900146	932.8900146	904.25	934.7219849	2158.6552734
933.039978	933.039978	904.4	934.8610229	2157.7771
933.1901245	933.1901245	904.55011	934.9989624	2176.2763672
933.3400269	933.3400269	904.7	935.1369629	2172.737793
933.49	933.49	904.8499756	935.2739868	2188.7497559
933.6400146	933.6400146	905	935.4119873	2174.50708
933.789978	933.789978	905.1499634	935.5499878	2173.6225586
933.9401245	933.9401245	905.30011	935.6879883	2175.33667
934.0900269	934.0900269	905.4500122	935.8259888	2172.737793
934.24	934.24	905.6	935.9650269	2157.7771
934.3900146	934.3900146	905.75	936.10199	2190.5935059
934.539978	934.539978	905.9	936.2390137	2188.7497559
934.6901245	934.6901245	906.05011	936.3759766	2192.3759766
934.8400269	934.8400269	906.2	936.5119629	2204.1577148
934.99	934.99	906.3499756	936.64801	2205.0551758
935.1400146	935.1400146	906.5	936.7840576	2205.9526367
935.289978	935.289978	906.6499634	936.9199829	2206.0219727
935.4401245	935.4401245	906.80011	937.05603	2207.7475586
935.5900269	935.5900269	906.9500122	937.1920166	2204.1577148
935.74	935.74	907.1	937.328979	2189.7023926
935.8900146	935.8900146	907.25	937.4660034	2189.640625
936.039978	936.039978	907.4	937.6030273	2189.7023926
936.1901245	936.1901245	907.55011	937.7400513	2191.4223633
936.3400269	936.3400269	907.7	937.877991	2172.737793
936.49	936.49	907.8499756	938.0139771	2206.0219727
936.6400146	936.6400146	908	938.1499634	2205.9526367
936.789978	936.789978	908.1499634	938.286011	2205.0551758
936.9401245	936.9401245	908.30011	938.4219971	2207.7475586
937.0900269	937.0900269	908.4500122	938.5579834	2205.1240234
937.24	937.24	908.6	938.69397	2205.0551758
937.3900146	937.3900146	908.75	938.8300171	2205.9526367
937.539978	937.539978	908.9	938.9660034	2206.0219727
937.6901245	937.6901245	909.05011	939.1030273	2191.4223633
937.8400269	937.8400269	909.2	939.2390137	2204.1577148
937.99	937.99	909.3499756	939.375	2206.0219727
938.1400146	938.1400146	909.5	939.5109863	2205.9526367
938.289978	938.289978	909.6499634	939.647949	2189.7023926
938.4401245	938.4401245	909.80011	939.7839966	2207.7475586
938.5900269	938.5900269	909.9500122	939.9199829	2204.1577148
938.8900146	938.8900146	910.25	940.1890259	2230.4277344
939.039978	939.039978	910.4	940.3250122	2205.0551758
939.1901245	939.1901245	910.55011	940.4619751	2192.3759766
939.3400269	939.3400269	910.7	940.599	2187.859131
939.49	939.49	910.8499756	940.7360229	2189.7023926
939.6400146	939.6400146	911	940.8730469	2189.640625
939.789978	939.789978	911.1499634	941.0109863	2173.6225586
939.9401245	939.9401245	911.30011	941.14801	2192.3759766
940.0900269	940.0900269	911.4500122	941.2850342	2187.859131
940.24	940.24	911.6	941.420959	2206.0219727
940.3900146	940.3900146	911.75	941.5579834	2189.640625
940.539978	940.539978	911.9	941.6949463	2189.7023926
940.6901245	940.6901245	912.05011	941.8320313	2191.4223633
940.8400269	940.8400269	912.2	941.9689941	2188.8110352
940.99	940.99	912.3499756	942.1069946	2172.6838379
941.1400146	941.1400146	912.5	942.2440186	2190.5935059
941.289978	941.289978	912.6499634	942.381958	2173.6225586
941.4401245	941.4401245	912.80011	942.5189819	2191.4223633
941.5900269	941.5900269	912.9500122	942.6560059	2188.8110352
941.74	941.74	913.1	942.79303	2188.7497559
941.8900146	941.8900146	913.25	942.93	2190.5935059
942.039978	942.039978	913.4	943.0670166	2188.7497559
942.1901245	942.1901245	913.55011	943.203979	2192.3759766
942.3400269	942.3400269	913.7	943.3410034	2187.859131
942.6400146	942.6400146	914	943.6129761	2205.9873047
942.789978	942.789978	914.1499634	943.75	2188.7497559
942.9401245	942.9401245	914.30011	943.888	2176.2763672
943.24	943.24	914.6	944.1599731	2205.0896
943.3900146	943.3900146	914.75	944.2990112	2158.6552734
943.539978	943.539978	914.9	944.4370117	2172.6838379
943.6901245	943.6901245	915.05011	944.57605	2160.4116211
943.8400269	943.8400269	915.2	944.7150269	2156.8986816
943.99	943.99	915.3499756	944.8540039	2157.7771
944.1400146	944.1400146	915.5	944.993042	2158.6552734
944.289978	944.289978	915.6499634	945.132019	2157.7771
944.4401245	944.4401245	915.80011	945.27002	2176.2763672
944.5900269	944.5900269	915.9500122	945.4069824	2188.8110352
944.74	944.74	916.1	945.5440063	2188.7497559
944.8900146	944.8900146	916.25	945.680969	2190.5935059
945.039978	945.039978	916.4	945.8179932	2188.7497559
945.1901245	945.1901245	916.55011	945.9559937	2176.2763672
945.3400269	945.3400269	916.7	946.0939941	2172.737793
945.49	945.49	916.8499756	946.2319946	2172.6838379
945.6400146	945.6400146	917	946.3710327	2158.6552734
945.789978	945.789978	917.1499634	946.5090332	2173.6225586
945.9401245	945.9401245	917.30011	946.6469727	2176.2763672
946.0900269	946.0900269	917.4500122	946.7849731	2172.737793
946.24	946.24	917.6	946.9219971	2188.7497559
946.3900146	946.3900146	917.75	947.06	2174.50708
946.539978	946.539978	917.9	947.197998	2173.6225586
946.6901245	946.6901245	918.05011	947.3359985	2175.33667
946.8400269	946.8400269	918.2	947.474	2172.737793
946.99	946.99	918.3499756	947.6109619	2189.7023926
947.289978	947.289978	918.6499634	947.8829956	2205.5039063
947.4401245	947.4401245	918.80011	948.0209961	2176.2763672
947.5900269	947.5900269	918.9500122	948.1599731	2156.8986816
947.74	947.74	919.1	948.2979736	2173.6225586
947.8900146	947.8900146	919.25	948.436951	2158.6552734
948.039978	948.039978	919.4	948.5759888	2157.7771
948.1901245	948.1901245	919.55011	948.713989	2175.33667
948.3400269	948.3400269	919.7	948.8530273	2156.8986816
948.49	948.49	919.8499756	948.9920044	2157.7771
948.6400146	948.6400146	920	949.1309814	2158.6552734
948.789978	948.789978	920.1499634	949.2709961	2142.1608887
948.9401245	948.9401245	920.30011	949.4100342	2160.4116211
949.0900269	949.0900269	920.4500122	949.5499878	2142.2009277
949.24	949.24	920.6	949.6889648	2157.7771
949.3900146	949.3900146	920.75	949.8280029	2157.72998
949.539978	949.539978	920.9	949.9679565	2143.0732422
949.6901245	949.6901245	921.05011	950.1079712	2144.7763672
949.8400269	949.8400269	921.2	950.2479858	2141.2890625
949.99	949.99	921.3499756	950.3870239	2157.7771
950.1400146	950.1400146	921.5	950.526001	2158.6552734
950.289978	950.289978	921.6499634	950.6640015	2173.6225586
950.4401245	950.4401245	921.80011	950.802002	2175.33667
950.5900269	950.5900269	921.9500122	950.9379883	2205.1240234
950.74	950.74	922.1	951.0750122	2188.7497559
950.8900146	950.8900146	922.25	951.2109985	2206.9196777
951.039978	951.039978	922.4	951.3469849	2205.0551758
951.1901245	951.1901245	922.55011	951.4840088	2191.4223633
951.3400269	951.3400269	922.7	951.62	2205.1240234
951.49	951.49	922.8499756	951.7559814	2205.0551758
951.6400146	951.6400146	923	951.8920288	2205.9526367
951.789978	951.789978	923.1499634	952.0270386	2221.6052246
951.9401245	951.9401245	923.30011	952.1629639	2208.7155762
952.0900269	952.0900269	923.4500122	952.3	2187.859131
952.24	952.24	923.6	952.4359741	2206.0219727
952.3900146	952.3900146	923.75	952.572998	2189.640625
952.539978	952.539978	923.9	952.709961	2189.7023926
952.99	952.99	924.3499756	953.1139526	2227.7817383
953.1400146	953.1400146	924.5	953.2509766	2189.640625
953.289978	953.289978	924.6499634	953.388	2189.7023926
953.4401245	953.4401245	924.80011	953.5250244	2191.4223633
953.5900269	953.5900269	924.9500122	953.6619873	2188.8110352
953.74	953.74	925.1	953.7990112	2188.7497559
953.8900146	953.8900146	925.25	953.9359741	2190.5935059
954.039978	954.039978	925.4	954.0720215	2205.0551758
954.1901245	954.1901245	925.55011	954.2090454	2191.4223633
954.3400269	954.3400269	925.7	954.3460083	2188.8110352
954.49	954.49	925.8499756	954.4819946	2205.0551758
954.6400146	954.6400146	926	954.617981	2206.9196777
954.789978	954.789978	926.1499634	954.7539673	2205.0551758
955.6901245	955.6901245	927.05011	955.552002	2256.0429688
955.8400269	955.8400269	927.2	955.6879883	2204.1577148
955.99	955.99	927.3499756	955.8240356	2205.0551758
956.1400146	956.1400146	927.5	955.959961	2206.9196777
956.4401245	956.4401245	927.80011	956.2280273	2239.27417
956.5900269	956.5900269	927.9500122	956.36499	2188.8110352
956.8900146	956.8900146	928.25	956.632019	2246.8571777
957.039978	957.039978	928.4	956.7680054	2206.0219727
957.1901245	957.1901245	928.55011	956.9029541	2224.3178711
957.3400269	957.3400269	928.7	957.0390015	2204.1577148
957.49	957.49	928.8499756	957.1749878	2205.0551758
957.6400146	957.6400146	929	957.3109741	2206.9196777
957.789978	957.789978	929.1499634	957.4470215	2205.0551758
957.9401245	957.9401245	929.30011	957.5830078	2207.7475586
958.0900269	958.0900269	929.4500122	957.7180176	2220.7011719
958.24	958.24	929.6	957.8530273	2221.6052246
958.3900146	958.3900146	929.75	957.9880371	2222.5095215
958.539978	958.539978	929.9	958.1230469	2221.6052246
958.8400269	958.8400269	930.2	958.3900146	2247.815918
958.99	958.99	930.3499756	958.5250244	2221.6052246
959.1400146	959.1400146	930.5	958.6589966	2239.31665
959.289978	959.289978	930.6499634	958.7940063	2221.6052246
959.4401245	959.4401245	930.80011	958.93	2207.7475586
959.5900269	959.5900269	930.9500122	959.0650024	2220.7011719
959.74	959.74	931.1	959.2	2221.6052246
959.8900146	959.8900146	931.25	959.335022	2222.5095215
960.039978	960.039978	931.4	959.469971	2222.58667
960.1901245	960.1901245	931.55011	959.60498	2224.3178711
960.3400269	960.3400269	931.7	959.74	2220.7011719
960.49	960.49	931.8499756	959.875	2221.6052246
960.6400146	960.6400146	932	960.01001	2222.5095215
960.789978	960.789978	932.1499634	960.14502	2221.6052246
961.3900146	961.3900146	932.75	960.6740112	2268.6071777
961.539978	961.539978	932.9	960.809021	2221.6052246
961.6901245	961.6901245	933.05011	960.9429932	2241.1386719
961.8400269	961.8400269	933.2	961.0780029	2220.7011719
961.99	961.99	933.3499756	961.2130127	2221.6052246
962.1400146	962.1400146	933.5	961.3469849	2239.31665
962.289978	962.289978	933.6499634	961.4819946	2221.6052246
962.4401245	962.4401245	933.80011	961.6170044	2224.3178711
962.5900269	962.5900269	933.9500122	961.7520142	2220.7011719
962.74	962.74	934.1	961.8870239	2221.6052246
962.8900146	962.8900146	934.25	962.0209961	2239.31665
963.039978	963.039978	934.4	962.1560059	2221.6052246
963.1901245	963.1901245	934.55011	962.289978	2241.1386719
963.3400269	963.3400269	934.7	962.42395	2237.4946289
963.49	963.49	934.8499756	962.55896	2221.6052246
963.6400146	963.6400146	935	962.6929932	2239.31665
963.789978	963.789978	935.1499634	962.8270264	2237.4104
963.9401245	963.9401245	935.30011	962.9619751	2225.300293
964.0900269	964.0900269	935.4500122	963.0960083	2236.4997559
964.24	964.24	935.6	963.2310181	2221.6052246
964.3900146	964.3900146	935.75	963.3670044	2206.9196777
964.99	964.99	936.3499756	963.8959961	2268.376221
965.1400146	965.1400146	936.5	964.0310059	2222.5095215
965.289978	965.289978	936.6499634	964.1660156	2221.6052246
965.4401245	965.4401245	936.80011	964.3009644	2224.3178711
965.5900269	965.5900269	936.9500122	964.4359741	2220.7011719
965.74	965.74	937.1	964.57	2238.4057617
965.8900146	965.8900146	937.25	964.7050171	2222.5095215
966.039978	966.039978	937.4	964.8399658	2221.6052246
966.1901245	966.1901245	937.55011	964.9749756	2224.3178711
966.3400269	966.3400269	937.7	965.1090088	2237.4946289
966.49	966.49	937.8499756	965.242981	2238.4057617
966.6400146	966.6400146	938	965.3769531	2239.31665
966.789978	966.789978	938.1499634	965.5110474	2237.4104
966.9401245	966.9401245	938.30011	965.64502	2241.1386719
967.0900269	967.0900269	938.4500122	965.780029	2220.7011719
967.24	967.24	938.6	965.915039	2221.6052246
967.3900146	967.3900146	938.75	966.0509644	2206.9196777
967.539978	967.539978	938.9	966.1859741	2221.6052246
967.6901245	967.6901245	939.05011	966.3220215	2207.7475586
967.8400269	967.8400269	939.2	966.4570313	2220.7011719
967.99	967.99	939.3499756	966.592041	2221.6052246
968.1400146	968.1400146	939.5	966.72699	2222.5095215
968.289978	968.289978	939.6499634	966.862	2221.6052246
968.4401245	968.4401245	939.80011	966.997009	2224.3178711
968.5900269	968.5900269	939.9500122	967.1310425	2237.4946289
968.74	968.74	940.1	967.2660522	2221.6052246
968.8900146	968.8900146	940.25	967.4	2239.31665
969.1901245	969.1901245	940.55011	967.6659546	2256.8391113
969.3400269	969.3400269	940.7	967.8	2236.4997559
969.49	969.49	940.8499756	967.934021	2238.4057617
969.6400146	969.6400146	941	968.069031	2222.5095215
969.789978	969.789978	941.1499634	968.2030029	2238.4057617
969.9401245	969.9401245	941.30011	968.3369751	2241.1386719
970.0900269	970.0900269	941.4500122	968.4710083	2237.4946289
970.24	970.24	941.6	968.60498	2238.4057617
970.3900146	970.3900146	941.75	968.74	2222.5095215
970.539978	970.539978	941.9	968.8739624	2238.4057617
970.6901245	970.6901245	942.05011	969.0089722	2224.3178711
970.8400269	970.8400269	942.2	969.1429443	2237.4946289
970.99	970.99	942.3499756	969.2770386	2237.4104
971.1400146	971.1400146	942.5	969.4099731	2256.380127
971.289978	971.289978	942.6499634	969.5440063	2238.4057617
971.4401245	971.4401245	942.80011	969.6779785	2241.1386719
971.5900269	971.5900269	942.9500122	969.8129883	2220.7011719
971.74	971.74	943.1	969.94696	2238.4057617
971.8900146	971.8900146	943.25	970.08197	2222.5095215
972.039978	972.039978	943.4	970.2160034	2238.4057617
972.1901245	972.1901245	943.55011	970.349	2257.2043457
972.3400269	972.3400269	943.7	970.4830322	2237.4946289
972.49	972.49	943.8499756	970.6170044	2238.4057617
972.789978	972.789978	944.1499634	970.8799438	2281.4868164
972.9401245	972.9401245	944.30011	971.013	2257.2043457
973.0900269	973.0900269	944.4500122	971.1469727	2237.4946289
973.24	973.24	944.6	971.2799683	2255.4621582
973.3900146	973.3900146	944.75	971.4130249	2255.369141
973.6901245	973.6901245	945.05011	971.6759644	2282.4152832
973.8400269	973.8400269	945.2	971.809021	2253.5339355
973.99	973.99	945.3499756	971.9420166	2255.4621582
974.1400146	974.1400146	945.5	972.0759888	2239.31665
974.4401245	974.4401245	945.80011	972.3380127	2290.7224121
974.5900269	974.5900269	945.9500122	972.469971	2271.8554688
974.74	974.74	946.1	972.6030273	2254.45166
974.8900146	974.8900146	946.25	972.7360229	2256.380127
975.039978	975.039978	946.4	972.8689575	2255.4621582
975.1901245	975.1901245	946.55011	973.0020142	2257.2043457
975.3400269	975.3400269	946.7	973.13501	2254.544189
975.49	975.49	946.8499756	973.2689819	2238.4057617
975.6400146	975.6400146	947	973.401001	2272.6789551
975.789978	975.789978	947.1499634	973.5339966	2255.4621582
975.9401245	975.9401245	947.30011	973.6660156	2274.5280762
976.0900269	976.0900269	947.4500122	973.7990112	2254.544189
976.24	976.24	947.6	973.93103	2271.7543945
976.3900146	976.3900146	947.75	974.0629883	2273.7055664
976.539978	976.539978	947.9	974.1950073	2271.7543945
976.6901245	976.6901245	948.05011	974.3280029	2258.2160645
976.8400269	976.8400269	948.2	974.4609985	2253.5339355
976.99	976.99	948.3499756	974.5929565	2272.7805176
977.289978	977.289978	948.6499634	974.8540039	2298.6799316
977.4401245	977.4401245	948.80011	974.9860229	2274.5280762
977.5900269	977.5900269	948.9500122	975.117981	2271.8554688
977.74	977.74	949.1	975.25	2271.7543945
977.8900146	977.8900146	949.25	975.381958	2273.7055664
978.039978	978.039978	949.4	975.5150146	2254.45166
978.1901245	978.1901245	949.55011	975.64801	2258.2160645
978.3400269	978.3400269	949.7	975.7810059	2253.5339355
978.49	978.49	949.8499756	975.915039	2238.4057617
978.6400146	978.6400146	950	976.0479736	2256.380127
978.789978	978.789978	950.1499634	976.1820068	2238.4057617
979.539978	979.539978	950.9	976.8339844	2300.5598145
