'Depth(m)'	'AI_from_well_tie(m/s x g/cc)'	'Synthetic_from_well_tie'	'AI_from_well_tie_Smoothed(m/s x g/cc)'
896.112	4494.210449	0.5520918	4735.3925781
896.2644043	4484.4360352	0.557059	4735.6225586
896.416809	4487.8193359	0.5509626	4735.852539
896.5692139	4491.203125	0.5448661	4736.0820313
896.7216187	4494.5864258	0.53877	4736.3120117
896.8740234	4497.9697266	0.5326731	4736.5415039
897.0264282	4501.3530273	0.5265767	4736.7709961
897.178833	4504.7363281	0.52048	4737
897.3312378	4507.7070313	0.513326	4737.230957
897.4835815	4506.87207	0.4963689	4737.4663086
897.6359863	4506.037109	0.4794048	4737.7021484
897.7883911	4505.2021484	0.462441	4737.9375
897.9407959	4504.366699	0.4454768	4738.1728516
898.093201	4503.5317383	0.4285128	4738.4086914
898.2456055	4502.6967773	0.4115488	4738.6445313
898.39801	4501.9824219	0.393751	4738.8803711
898.550415	4502.1103516	0.3701527	4739.119141
898.70282	4502.2382813	0.3465549	4739.35791
898.8552246	4502.366211	0.3229571	4739.597168
899.007629	4502.494141	0.299359	4739.8364258
899.1600342	4502.62207	0.2757614	4740.074707
899.312439	4502.75	0.2521636	4740.3134766
899.4647827	4504.715332	0.2283787	4740.5532227
899.6171875	4521.5292969	0.2029958	4740.7963867
899.7695923	4538.34375	0.1776129	4741.040039
899.9219971	4555.1567383	0.15223	4741.2836914
900.0744019	4571.9711914	0.1268472	4741.5268555
900.2268066	4588.7851563	0.1014644	4741.7705078
900.3792114	4605.5991211	0.0760815	4742.0136719
900.5316162	4621.4394531	0.0509119	4742.2578125
900.684021	4626.5664063	0.028089	4742.5009766
900.8364258	4631.693359	0.0052667	4742.7446289
900.988831	4636.820801	-0.017556	4742.9882813
901.1412354	4641.9472656	-0.0403786	4743.2324219
901.29364	4647.0751953	-0.0632012	4743.4755859
901.4459839	4652.2001953	-0.0860147	4743.71875
901.5983887	4657.32666	-0.1088374	4743.9624023
901.7507935	4646.2402344	-0.1263454	4744.210449
901.9031982	4633.6186523	-0.14335	4744.4589844
902.055603	4620.99707	-0.160355	4744.7070313
902.2080078	4608.3754883	-0.17736	4744.9555664
902.3604126	4595.753418	-0.1943646	4745.2041016
902.5128174	4583.1313477	-0.211369	4745.4521484
902.6652222	4570.5102539	-0.2283742	4745.7001953
902.817627	4566.5307617	-0.2397811	4745.9536133
902.9700317	4565.7338867	-0.2491266	4746.2084961
903.1224365	4564.9365234	-0.2584722	4746.4633789
903.2748413	4564.13916	-0.2678177	4746.71875
903.4271851	4563.3427734	-0.27716	4746.9736328
903.57959	4562.54541	-0.2865051	4747.2285156
903.7319946	4561.7485352	-0.295851	4747.4833984
903.884399	4560.4624023	-0.2998465	4747.7436523
904.0368042	4558.8422852	-0.3001664	4748.0078125
904.189209	4557.2211914	-0.3004862	4748.2719727
904.3416138	4555.6005859	-0.300806	4748.5356445
904.4940186	4553.9790039	-0.3011258	4748.7998047
904.6464233	4552.35791	-0.3014457	4749.0639648
904.7988281	4550.7373047	-0.3017654	4749.3276367
904.9512329	4546.5722656	-0.2962977	4749.5932617
905.1036377	4540.3813477	-0.286221	4749.8603516
905.2559814	4534.1928711	-0.2761478	4750.1274414
905.4083862	4528.0019531	-0.266071	4750.3945313
905.560791	4521.8110352	-0.2559938	4750.6611328
905.7131958	4515.6201172	-0.2459168	4750.928711
905.865601	4509.429199	-0.23584	4751.1953125
906.0180054	4507.584961	-0.2218279	4751.4672852
906.17041	4510.9335938	-0.2031169	4751.7446289
906.3228149	4514.2807617	-0.184406	4752.022461
906.47522	4517.6293945	-0.165695	4752.2998047
906.6276245	4520.977051	-0.146984	4752.5771484
906.780029	4524.324707	-0.1282731	4752.85498
906.9324341	4527.6728516	-0.1095621	4753.1328125
907.0848389	4527.8774414	-0.0884784	4753.4116211
907.2371826	4524.7617188	-0.0648926	4753.6914063
907.3895874	4521.6445313	-0.0412973	4753.9707031
907.5419922	4518.5273438	-0.017702	4754.2509766
907.694397	4515.409668	0.0058932	4754.5307617
907.8468018	4512.29248	0.0294885	4754.8105469
908	4509.1757813	0.0530838	4755.0898438
908.1516113	4508.084961	0.0770446	4755.37207
908.3040161	4509.6669922	0.1014872	4755.6582031
908.456421	4511.2490234	0.12593	4755.9443359
908.6088257	4512.8310547	0.1503724	4756.2304688
908.76123	4514.4130859	0.174815	4756.5161133
908.9136353	4515.9951172	0.1992576	4756.8027344
909.06604	4517.5771484	0.2237	4757.0883789
909.2183838	4521.449707	0.2461538	4757.3774414
909.3707886	4528.8828125	0.2655429	4757.671875
909.5231934	4536.315918	0.284932	4757.9667969
909.6755981	4543.7480469	0.3043212	4758.2607422
909.8280029	4551.1806641	0.32371	4758.5551758
909.9804077	4558.6132813	0.343099	4758.849609
910.1328125	4566.04541	0.3624886	4759.144043
910.2852173	4573.1523438	0.3774865	4759.4375
910.4376221	4579.8085938	0.3864129	4759.72998
910.5900269	4586.4648438	0.395339	4760.022461
910.7424316	4593.121582	0.4042658	4760.3144531
910.8948364	4599.777832	0.4131922	4760.6074219
911.0472412	4606.4335938	0.4221186	4760.8994141
911.199585	4613.087891	0.4310415	4761.1923828
911.35199	4617.3081055	0.4365978	4761.4863281
911.5043945	4614.5952148	0.432558	4761.7866211
911.656799	4611.8818359	0.4285181	4762.0869141
911.8092041	4609.168457	0.4244783	4762.387207
911.9616089	4606.4550781	0.4204384	4762.6875
912.1140137	4603.741699	0.4163986	4762.9882813
912.2664185	4601.027832	0.4123587	4763.2890625
912.4188232	4598.5742188	0.4061959	4763.5893555
912.571228	4597.5380859	0.388351	4763.8945313
912.7236328	4596.5024414	0.3705061	4764.1982422
912.8760376	4595.4667969	0.3526612	4764.503418
913.0283813	4594.4306641	0.3348235	4764.8076172
913.1807861	4593.3955078	0.3169786	4765.1123047
913.333191	4592.3598633	0.2991337	4765.4169922
913.4855957	4591.42334	0.2811539	4765.72168
913.638	4599.6269531	0.25083	4766.0336914
913.7904053	4607.8305664	0.220506	4766.3457031
913.94281	4616.0332031	0.1901821	4766.6577148
914.0952148	4624.2368164	0.1598582	4766.9697266
914.24762	4632.44043	0.1295343	4767.2817383
914.4	4640.6430664	0.09921	4767.5942383
914.552429	4648.84668	0.0688864	4767.90625
914.704834	4645.4638672	0.0313671	4768.2202148
914.8572388	4640.8994141	-0.0068857	4768.534668
915.0095825	4636.3369141	-0.0451232	4768.8481445
915.1619873	4631.772949	-0.083376	4769.1625977
915.3143921	4627.2084961	-0.1216288	4769.4765625
915.4667969	4622.6445313	-0.1598816	4769.7905273
915.6192017	4618.0800781	-0.1981344	4770.1044922
915.7716064	4611.3134766	-0.23847	4770.4228516
915.9240112	4603.662109	-0.2796421	4770.7436523
916.076416	4596.0102539	-0.3208146	4771.0639648
916.228821	4588.35791	-0.361987	4771.3847656
916.3812256	4580.706543	-0.403159	4771.7050781
916.53363	4573.0546875	-0.4443319	4772.0258789
916.6860352	4565.402832	-0.4855044	4772.34668
916.83844	4559.3427734	-0.52542	4772.67334
916.9907837	4554.679199	-0.56422	4773.005859
917.1431885	4550.0136719	-0.6030359	4773.3383789
917.2955933	4545.3481445	-0.6418514	4773.6708984
917.447998	4540.6831055	-0.6806669	4774.003418
917.6004028	4536.0175781	-0.7194825	4774.3359375
917.7528076	4531.352539	-0.758298	4774.668457
917.9052124	4529.5415039	-0.7921489	4775.003418
918.0576172	4530.7763672	-0.8207026	4775.34082
918.210022	4532.01123	-0.8492562	4775.6782227
918.3624268	4533.2460938	-0.87781	4776.015625
918.5148315	4534.480957	-0.9063634	4776.352539
918.6672363	4535.715332	-0.934917	4776.6899414
918.8196411	4536.9506836	-0.963471	4777.0268555
918.9719849	4536.3383789	-0.9860142	4777.3686523
919.12439	4532.9863281	-1	4777.7172852
919.2767944	4529.633789	-1.0133139	4778.0649414
919.429199	4526.28125	-1.0269637	4778.4135742
919.581604	4522.928711	-1.0406134	4778.7617188
919.7340088	4519.57666	-1.0542632	4779.1103516
919.8864136	4516.2241211	-1.0679131	4779.4584961
920.0388184	4507.6694336	-1.0741823	4779.8071289
920.1912231	4491.90918	-1.07023	4780.1557617
920.3436279	4476.1489258	-1.0662776	4780.5053711
920.4960327	4460.3886719	-1.0623252	4780.8544922
920.6484375	4444.6289063	-1.058373	4781.2036133
920.8007813	4428.875	-1.0544223	4781.5527344
920.953186	4413.1147461	-1.05047	4781.9018555
921.105591	4397.9355469	-1.0404071	4782.2573242
921.2579956	4383.9399414	-1.017869	4782.6254883
921.4104	4369.945801	-0.9953317	4782.9936523
921.5628052	4355.9501953	-0.9727941	4783.3613281
921.71521	4341.9560547	-0.9502565	4783.7294922
921.8676147	4327.9609375	-0.9277188	4784.097168
922.02002	4313.9663086	-0.9051812	4784.465332
922.1724243	4303.744141	-0.8746981	4784.8393555
922.324829	4297.6259766	-0.8355582	4785.2192383
922.4772339	4291.5078125	-0.7964184	4785.5991211
922.6296387	4285.3896484	-0.7572785	4785.9794922
922.7819824	4279.2734375	-0.7181543	4786.3588867
922.9343872	4273.1552734	-0.6790144	4786.7392578
923.086792	4267.037109	-0.6398745	4787.119141
923.2391968	4275.7119141	-0.5921529	4787.5073242
923.3916016	4289.9682617	-0.5411937	4787.897949
923.5440063	4304.224609	-0.4902344	4788.289551
923.6964111	4318.4804688	-0.4392751	4788.6801758
923.8488159	4332.7368164	-0.3883158	4789.071289
924.001221	4346.9936523	-0.3373565	4789.4624023
924.1536255	4360.85791	-0.2862914	4789.8535156
924.30603	4366.6782227	-0.2330538	4790.2392578
924.4584351	4372.4990234	-0.1798163	4790.6254883
924.61084	4378.3193359	-0.1265788	4791.01123
924.7631836	4384.1376953	-0.0733626	4791.3969727
924.9155884	4389.9584961	-0.0201251	4791.7827148
925.0679932	4395.7788086	0.0331124	4792.1694336
925.2203979	4398.8774414	0.0858627	4792.5561523
925.3728027	4387.36084	0.1359966	4792.9492188
925.5252075	4375.8447266	0.18613	4793.3417969
925.6776123	4364.328125	0.2362643	4793.7348633
925.8300171	4352.8120117	0.2863981	4794.1274414
925.9824219	4341.29541	0.336532	4794.5205078
926.1348267	4329.7788086	0.3866658	4794.9135742
926.2872314	4326.1538086	0.4347945	4795.3105469
926.4396362	4343.8740234	0.4775	4795.71875
926.592041	4361.5942383	0.5202047	4796.1264648
926.7443848	4379.3076172	0.5628926	4796.534668
926.89679	4397.0273438	0.6055976	4796.943359
927.0491943	4414.7475586	0.6483027	4797.3515625
927.201599	4432.4677734	0.6910078	4797.7597656
927.3540039	4449.8930664	0.726811	4798.1660156
927.5064087	4467.054199	0.75638	4798.570801
927.6588135	4484.2148438	0.78595	4798.9755859
927.8112183	4501.375	0.8155189	4799.3798828
927.963623	4518.5361328	0.8450882	4799.784668
928.1160278	4535.696289	0.8746576	4800.1894531
928.2684326	4552.8564453	0.904227	4800.5947266
928.4208374	4562.0551758	0.9252867	4800.9951172
928.5731812	4566.0820313	0.9408152	4801.394043
928.7255859	4570.11084	0.95635	4801.7929688
928.877991	4574.1401367	0.9718845	4802.1923828
929.0303955	4578.1689453	0.987419	4802.59082
929.1828	4582.1977539	1.0029538	4802.9897461
929.3352051	4586.2260742	1.0184885	4803.3886719
929.48761	4589.1884766	1.029018	4803.7910156
929.6400146	4590.9521484	1.0339255	4804.196289
929.792419	4592.71582	1.0388329	4804.602051
929.9448242	4594.4794922	1.04374	4805.0073242
930.097229	4596.2436523	1.0486478	4805.4125977
930.2496338	4598.0073242	1.0535554	4805.8178711
930.4020386	4599.7709961	1.0584627	4806.2236328
930.5543823	4602.9155273	1.0605333	4806.6313477
930.7067871	4608.8017578	1.0569835	4807.0444336
930.8591919	4614.6875	1.0534335	4807.4580078
931.0115967	4620.5727539	1.0498836	4807.871582
931.1640015	4626.4584961	1.0463338	4808.284668
931.3164063	4632.3447266	1.0427839	4808.69873
931.468811	4638.2304688	1.039234	4809.1113281
931.6212158	4646.1264648	1.033762	4809.5258789
931.773621	4660.741699	1.0218654	4809.943359
931.9260254	4675.3569336	1.0099688	4810.3603516
932.07843	4689.972168	0.9980721	4810.77832
932.230835	4704.587891	0.9861755	4811.1953125
932.38324	4719.203125	0.9742789	4811.612793
932.5355835	4733.8125	0.9623871	4812.0297852
932.6879883	4747.508301	0.9500361	4812.4467773
932.8403931	4751.6894531	0.932981	4812.855957
932.9927979	4755.8696289	0.9159254	4813.2646484
933.1452026	4760.0507813	0.89887	4813.6738281
933.2976074	4764.2314453	0.8818146	4814.0830078
933.4500122	4768.4116211	0.864759	4814.4921875
933.602417	4772.5922852	0.8477039	4814.9013672
933.7548218	4776.772949	0.8306484	4815.3105469
933.9072266	4778.6235352	0.810927	4815.7260742
934.0596313	4779.45459	0.7900389	4816.1445313
934.2120361	4780.2856445	0.769151	4816.5634766
934.364441	4781.116211	0.7482629	4816.9824219
934.5167847	4781.9472656	0.7273831	4817.400391
934.669189	4782.77832	0.7064951	4817.8188477
934.8215942	4783.609375	0.6856071	4818.2373047
934.974	4790.1728516	0.6638966	4818.6572266
935.1264038	4806.5458984	0.6407786	4819.0791016
935.2788086	4822.9189453	0.617661	4819.5009766
935.4312134	4839.29248	0.5945428	4819.92334
935.5836182	4855.6655273	0.5714248	4820.3447266
935.7360229	4872.0385742	0.5483069	4820.7675781
935.8884277	4888.412109	0.525189	4821.1899414
936.0408325	4904.7539063	0.5020685	4821.6118164
936.1932373	4913.3735352	0.4782975	4822.03125
936.3455811	4921.9897461	0.4545361	4822.4501953
936.4979858	4930.6098633	0.4307653	4822.8696289
936.650391	4939.2294922	0.4069944	4823.2885742
936.8027954	4947.8491211	0.3832234	4823.7080078
936.9552	4956.46875	0.3594526	4824.1269531
937.107605	4965.0888672	0.3356816	4824.5463867
937.26001	4969.0615234	0.3120933	4824.9663086
937.4124146	4968.2709961	0.2886926	4825.3876953
937.564819	4967.47998	0.2652918	4825.8085938
937.7172241	4966.6894531	0.241891	4826.2294922
937.8696289	4965.8984375	0.21849	4826.6508789
938.0220337	4965.10791	0.195089	4827.0717773
938.1744385	4964.3173828	0.1716886	4827.4931641
938.3267822	4963.5268555	0.1482971	4827.9135742
938.479187	4963.460449	0.1276633	4828.3383789
938.6315918	4963.45752	0.1072729	4828.7626953
938.7839966	4963.4541016	0.0868826	4829.1875
938.9364014	4963.4511719	0.0664922	4829.612793
939.0888062	4963.4482422	0.0461019	4830.037109
939.241211	4963.4448242	0.0257115	4830.4619141
939.3936157	4963.4423828	0.0053212	4830.8867188
939.546021	4964.6606445	-0.0131477	4831.3144531
939.6984253	4968.4711914	-0.027541	4831.7480469
939.85083	4972.2817383	-0.0419337	4832.1821289
940.0032349	4976.0917969	-0.0563266	4832.6157227
940.15564	4979.902832	-0.07072	4833.0493164
940.3079834	4983.7114258	-0.0851068	4833.4833984
940.4603882	4987.522461	-0.0995	4833.9165039
940.612793	4991.3330078	-0.1138927	4834.3500977
940.7651978	4993.2514648	-0.1224333	4834.784668
940.9176025	4994.6665039	-0.1294158	4835.21875
941.07	4996.081543	-0.1363983	4835.65332
941.2224121	4997.4960938	-0.143381	4836.0874023
941.3748169	4998.9111328	-0.1503633	4836.522461
941.5272217	5000.3261719	-0.1573457	4836.956543
941.6796265	5001.741211	-0.1643282	4837.390625
941.8320313	5001.8081055	-0.1699773	4837.8251953
941.984436	4996	-0.169815	4838.2597656
942.136841	4990.19043	-0.1696527	4838.6943359
942.2891846	4984.383789	-0.16949	4839.128418
942.441589	4978.5751953	-0.1693281	4839.5629883
942.5939941	4972.7661133	-0.1691658	4839.9975586
942.7463989	4966.95752	-0.1690035	4840.4326172
942.8988037	4961.1489258	-0.1688412	4840.866699
943.0512085	4956.2084961	-0.1662714	4841.3071289
943.2036133	4952.12793	-0.161319	4841.753418
943.3560181	4948.046875	-0.1563669	4842.1992188
943.5084229	4943.9663086	-0.1514147	4842.6455078
943.6608276	4939.88623	-0.1464625	4843.0917969
943.8132324	4935.8056641	-0.14151	4843.5375977
943.9656372	4931.7250977	-0.136558	4843.9838867
944.118042	4927.644043	-0.1316057	4844.4301758
944.2703857	4929.5556641	-0.124451	4844.8823242
944.422791	4931.8447266	-0.1171534	4845.334961
944.5751953	4934.1342773	-0.1098563	4845.7875977
944.7276	4936.42334	-0.102559	4846.2397461
944.88	4938.712891	-0.095262	4846.6923828
945.03241	4941.0019531	-0.0879649	4847.14502
945.1848145	4943.2915039	-0.0806678	4847.5981445
945.337219	4948.1806641	-0.0734659	4848.0517578
945.489624	4956.8105469	-0.066401	4848.5092773
945.6420288	4965.4394531	-0.0593361	4848.9663086
945.7944336	4974.0693359	-0.0522712	4849.42334
945.9468384	4982.69873	-0.0452063	4849.8803711
946.0991821	4991.3242188	-0.0381442	4850.3369141
946.2515869	4999.9541016	-0.031079	4850.7939453
946.4039917	5008.5834961	-0.0240144	4851.2509766
946.5563965	5013.2832031	-0.02	4851.70459
946.7088013	5017.443359	-0.0163874	4852.1586914
946.8612061	5021.6035156	-0.0127832	4852.6118164
947.013611	5025.7631836	-0.009179	4853.0649414
947.1660156	5029.92334	-0.0055747	4853.5185547
947.31842	5034.08252	-0.001971	4853.972168
947.4708252	5038.2421875	0.0016337	4854.425293
947.62323	5041.3632813	0.0045513	4854.8793945
947.7756348	5040.7514648	0.0049978	4855.335449
947.92804	5040.1401367	0.0054444	4855.7915039
948.0803833	5039.5292969	0.005891	4856.24707
948.2327881	5038.9179688	0.0063373	4856.7026367
948.3851929	5038.3061523	0.0067839	4857.1586914
948.5375977	5037.6948242	0.00723	4857.6147461
948.69	5037.0834961	0.007677	4858.0703125
948.8424072	5036.07373	0.00669	4858.5302734
948.994812	5034.706543	0.0044134	4858.9931641
949.1472168	5033.3388672	0.0021372	4859.4570313
949.2996216	5031.97168	-0.0001390579	4859.92041
949.4520264	5030.6040039	-0.0024153	4860.3828125
949.6044312	5029.2363281	-0.0046915	4860.84668
949.7568359	5027.8686523	-0.0069677	4861.3100586
949.909241	5026.5009766	-0.009244	4861.772949
950.0615845	5021.2163086	-0.0128677	4862.2373047
950.213989	5015.4619141	-0.0166538	4862.7011719
950.366394	5009.70752	-0.02044	4863.1660156
950.5187988	5003.953125	-0.024226	4863.630859
950.6712036	4998.1982422	-0.0280121	4864.0952148
950.8236084	4992.4443359	-0.0317982	4864.55957
950.9760132	4986.6894531	-0.0355843	4865.0239258
951.128418	4983.1982422	-0.0395287	4865.4907227
951.2808228	4987.71875	-0.0440333	4865.9643555
951.4332275	4992.23877	-0.048538	4866.4384766
951.5856323	4996.7592773	-0.0530426	4866.912109
951.7380371	5001.2797852	-0.0575473	4867.38623
951.8904419	5005.7998047	-0.0620519	4867.8603516
952.0427856	5010.318359	-0.0665547	4868.3339844
952.19519	5014.8388672	-0.071059	4868.8076172
952.3475952	5020.1323242	-0.0746566	4869.2802734
952.5	5025.85791	-0.0777468	4869.7524414
952.6524048	5031.5839844	-0.080837	4870.224609
952.80481	5037.309082	-0.0839273	4870.6967773
952.9572144	5043.0351563	-0.0870175	4871.168457
953.109619	5048.7602539	-0.0901077	4871.640625
953.2620239	5054.4863281	-0.0931979	4872.112793
953.4144287	5060.2119141	-0.0962882	4872.584961
953.5668335	5056.1572266	-0.09696	4873.0576172
953.7192383	5051.9243164	-0.0975874	4873.5302734
953.871582	5047.6923828	-0.0982141	4874.003418
954.0239868	5043.4589844	-0.0988411	4874.4760742
954.1763916	5039.2255859	-0.099468	4874.94873
954.3287964	5034.991699	-0.1	4875.421875
954.4812012	5030.7578125	-0.1007219	4875.89502
954.633606	5025.890625	-0.1007967	4876.3696289
954.786011	5019.4438477	-0.0994953	4876.8486328
954.9384155	5012.9960938	-0.0981939	4877.3271484
955.09082	5006.5493164	-0.0968925	4877.8061523
955.2432251	5000.102051	-0.0955911	4878.284668
955.39563	4993.6547852	-0.09429	4878.7636719
955.5480347	4987.2080078	-0.0929883	4879.2426758
955.700439	4980.7602539	-0.0916869	4879.7211914
955.8527832	4976.484375	-0.0898015	4880.2041016
956.005188	4973.4282227	-0.0875857	4880.6894531
956.1575928	4970.3730469	-0.08537	4881.1748047
956.31	4967.3178711	-0.0831541	4881.659668
956.4624023	4964.2626953	-0.0809383	4882.14502
956.6148071	4961.2070313	-0.0787225	4882.6298828
956.7672119	4958.1513672	-0.0765067	4883.1152344
956.9196167	4955.2788086	-0.0742676	4883.6005859
957.0720215	4955.9355469	-0.07158	4884.0874023
957.2244263	4956.5917969	-0.0688925	4884.57373
957.3768311	4957.2480469	-0.0662049	4885.0605469
957.5292358	4957.9038086	-0.0635174	4885.5473633
957.681641	4958.5605469	-0.06083	4886.03418
957.8339844	4959.2167969	-0.0581433	4886.5209961
957.986389	4959.8730469	-0.0554557	4887.0073242
958.1387939	4959.9570313	-0.0533322	4887.4975586
958.2911987	4959.3134766	-0.0519262	4887.9931641
958.4436035	4958.6699219	-0.05052	4888.48877
958.5960083	4958.0263672	-0.0491142	4888.984375
958.7484131	4957.3823242	-0.0477082	4889.47998
958.9008179	4956.73877	-0.0463022	4889.9750977
